capacity,failure_rate,margin,price,prod_cost,warranty,attractiveness,profit,prod_type_electrique,prod_type_essence,quality_Low,quality_Medium,quality_price_Low,quality_price_Medium
0.05858776884493455,0.2511998245580316,66.04250116382954,78.3824413381261,12.339940174296562,1,0.5080510928228764,0.8425675449292969,0,1,0,1,0,1
54.577868651861074,0.2087011016931926,61.7316608493542,71.3904398260848,9.658778976730584,1,0.6007410481512747,0.8647048680431096,0,1,1,0,0,1
43.492864255620624,0.19008756446129427,63.11652052012411,73.64376344841128,10.527242928287166,1,0.5486060456610382,0.8570518067607764,0,1,1,0,0,1
82.60145970698382,0.2171133812978916,61.60699103978502,73.05009640328595,11.443105363500916,1,0.7673980676336024,0.8433526315923358,0,1,1,0,0,1
70.74721223657947,0.24154866191449836,64.07823944014439,74.10765174221555,10.029412302071156,1,0.7061263614898381,0.8646642814029705,0,1,1,0,0,1
63.78510859044105,0.2289769345327173,55.156346389839676,63.692980380636655,8.536633990796986,1,0.7248948382044558,0.8659721379062328,0,1,1,0,0,1
56.83946574861135,0.21804717909041904,62.05384145323393,72.36244770731564,10.308606254081713,1,0.5628334177420437,0.8575420458995953,0,1,1,0,0,1
37.719436166113326,0.2603107558569074,61.61227567181839,70.64815133241113,9.035875660592728,1,0.5927275464359063,0.8721003240682483,0,1,1,0,0,1
75.56922789931738,0.23384158781742104,65.91364767621651,75.95404217996605,10.04039450374955,1,0.6428811239527402,0.8678096093956426,0,1,1,0,0,1
64.63278953467979,0.2352590728042724,61.24078552744642,72.29178891692119,11.051003389474758,1,0.7224170790777485,0.8471333528324394,0,1,0,1,0,0
71.08445198750398,0.25120720457653345,59.01319401262001,70.84658049804878,11.833386485428779,1,0.6706654936622625,0.8329716635264467,0,1,1,0,0,1
52.14538556231707,0.20573334238495733,60.55772625607223,71.94239350665822,11.38466725058599,1,0.747273389888592,0.841753009655811,0,1,1,0,0,1
62.26840255144397,0.27226810455393136,59.7654838137159,70.73447976106284,10.968995947346933,1,0.6837159869585672,0.8449271701099719,0,1,1,0,0,1
65.4914476756502,0.23065963604856374,63.16904667562194,75.170369295367,12.001322619745055,1,0.6246564887742624,0.8403450357867972,0,1,1,0,0,1
85.709967119877,0.1870229703000076,67.62009743269908,78.90526809439083,11.285170661691744,1,0.5272375858287704,0.8569782356205696,0,1,1,0,1,0
54.60802799207486,0.22738890191651345,64.17103337259088,75.20318889908053,11.03215552648964,1,0.5616067175734119,0.8533020249806916,0,1,1,0,0,1
75.18350967892066,0.2290870623093645,60.65085633181384,72.62194876588494,11.971092434071096,1,0.7508296833104469,0.83515875520412,0,1,1,0,0,1
81.12516084981308,0.2469024625175833,62.54440910103572,74.41683111305734,11.872422012021625,1,0.7488582965608405,0.8404605270817765,0,1,1,0,0,1
93.72027562240001,0.2320285188313531,61.28392391421575,72.55864818391976,11.27472426970402,1,0.7378135492543328,0.8446122612272882,0,1,1,0,0,1
55.682973196016476,0.2197912002958255,53.61292230505805,63.984195450841064,10.371273145783007,1,0.8150513704762851,0.8379088293178393,0,1,1,0,0,1
65.69228577932715,0.23658210847015296,61.84043397796589,70.21243899151109,8.372005013545216,1,0.8394971561289826,0.8807617975704074,0,1,1,0,0,1
62.897130081447905,0.25178640263123103,63.205139312581956,75.00537843504215,11.800239122460184,1,0.5186387142822619,0.842674760548276,0,1,1,0,0,1
71.67714053624219,0.2595056879641183,63.25327797306082,75.50303986202094,12.249761888960109,1,0.5938739513130796,0.8377580305197498,0,1,1,0,0,1
62.57901478703202,0.2464399724004068,67.69480546349146,78.27482506110533,10.58001959761387,1,0.5346726455547625,0.8648349633569342,0,1,1,0,1,0
56.162421216917046,0.24126040261061416,64.04341579277322,74.04185809720308,9.998442304429862,1,0.5697062637657841,0.864962298875539,0,1,1,0,0,1
59.93798704425643,0.22383148587702215,63.369496264021336,73.98409451286737,10.614598248846036,1,0.6923320695440109,0.8565286455320483,0,1,1,0,0,1
59.22283785512312,0.22484204151968787,65.73263430342378,78.79142556271384,13.058791259290086,1,0.4012609999564272,0.8342612642679503,0,1,1,0,1,0
53.77298289150455,0.2488669476093788,63.029826425463675,74.83655315210504,11.806726726641342,1,0.5985187324224819,0.8422331570690568,0,1,1,0,0,1
69.01739706276565,0.21313917101201835,63.36749899408071,73.80850744223339,10.441008448152683,1,0.7072231569356152,0.8585392279294579,0,1,1,0,0,1
76.92360396153555,0.19436611011514948,64.74516579659931,76.03629797612966,11.291132179530344,1,0.69302180676635,0.8515033940358983,0,1,1,0,0,1
63.30395167766837,0.2341889486380909,61.44483618715608,72.98458258351711,11.53974639636103,1,0.8188989187257955,0.8418878893613461,0,1,0,1,0,0
57.15440046918021,0.19201934782226515,72.0772517336322,84.80462285482562,12.727371121193428,1,0.5840947640945761,0.8499212579132506,0,1,0,0,0,0
59.47771738398525,0.23349709539105865,64.90951835666466,76.89378107563729,11.984262718972639,1,0.5000296946072162,0.8441452279842474,0,1,1,0,0,1
55.83029292095331,0.24096059905840655,60.38047599133434,71.62816633269935,11.24769034136501,1,0.6878174539665677,0.842971125504992,0,1,1,0,0,1
61.83037045387308,0.19797233893240765,63.59362704244288,75.12082638504897,11.527199342606094,1,0.5086470571341005,0.8465512175875063,0,1,1,0,0,1
71.60881738354868,0.1899934147481012,60.90520155377853,71.49731838112383,10.59211682734531,1,0.8039130779219545,0.8518529496325591,0,1,1,0,0,1
62.603157274106906,0.2212567857119943,59.6192593619574,69.80945610462581,10.19019674266841,1,0.7479277459492494,0.8540284180498984,0,1,1,0,0,1
53.9779683626728,0.213136361101968,60.38191062540861,71.13378789843084,10.751877273022233,1,0.5535535120261061,0.8488499264460032,0,1,1,0,0,1
77.71155260744356,0.2483086974528193,60.79573841435226,71.48411481138344,10.688376397031181,1,0.8232870020624542,0.850478999072265,0,1,1,0,0,1
59.59250870673482,0.2136156898956296,58.77645285907568,70.36795764761527,11.591504788539595,1,0.8561538513419579,0.835272968321933,0,1,1,0,0,1
63.186168082208006,0.22896736326155465,63.716915162056935,73.49774993269416,9.780834770637236,1,0.6285138929794617,0.8669233441895287,0,1,1,0,0,1
65.69413352674553,0.2472061476583181,67.88571903948335,76.94798842580647,9.06226938632313,1,0.4796358415540916,0.8822286381786186,0,1,1,0,0,1
66.5385129172975,0.2035329228462731,65.31333098353386,77.4685435837538,12.155212600219926,1,0.5725805570237786,0.8430948609860139,0,1,0,1,0,0
64.05051244453121,0.2370945221930509,64.09847971709543,74.22129823283171,10.12281851573628,1,0.7502773586540455,0.863613022720499,0,1,0,1,0,0
38.51390887697354,0.23887515967409445,64.37811856014787,74.35080181173984,9.972683251591967,1,0.4592408629522193,0.865869862750864,0,1,1,0,0,1
53.49266817670886,0.20222622686392447,65.48067315147681,78.32988894315172,12.84921579167491,1,0.5074294771716457,0.8359602449966412,0,1,1,0,1,0
44.68582088899323,0.23533567401903455,59.784645244291106,70.00470298790981,10.220057743618709,1,0.6370400295411677,0.8540089835766639,0,1,1,0,0,1
61.4686889469379,0.23222703062153024,59.07348213062464,70.07522491791615,11.001742787291501,1,0.7970742820198886,0.8430009636047748,0,1,1,0,0,1
61.3701117617243,0.2328671096007996,60.72426020633858,73.21933109543261,12.495070889094022,1,0.6957228477751441,0.8293473772273582,0,1,1,0,0,1
52.73825494233788,0.24753131837547865,56.2955156029027,66.40977945951299,10.114263856610306,1,0.7851896123928375,0.8476991801670338,0,1,1,0,0,1
57.42108515659364,0.2565759759497868,62.39142205758822,72.95889937854672,10.567477320958487,1,0.5897671529048816,0.8551584877106052,0,1,1,0,0,1
71.01529243691543,0.2365257457898124,60.013696072775886,69.19260463892846,9.178908566152575,1,0.8746090554500937,0.8673426356176159,0,1,1,0,0,1
60.72840075859574,0.2066502271247176,60.20027897017147,71.2455298111544,11.04525084098293,1,0.6973327262744655,0.8449692090119926,0,1,1,0,0,1
66.35763408856926,0.245684079551416,63.34367019427335,74.4995969102707,11.155926715997367,1,0.6112805648197378,0.8502552070256989,0,1,1,0,0,1
56.685475526364705,0.21240573441012228,63.18986021565098,73.38825814607522,10.198397930424239,1,0.6750322155595485,0.8610350185703427,0,1,1,0,0,1
66.95116168713014,0.23521737558922504,64.22372491972139,75.61008264310914,11.386357723387741,1,0.5359753677977497,0.8494068869474319,0,1,0,1,0,0
67.45526968164812,0.22364004938519064,55.44739150365997,66.81733412068489,11.369942617024922,1,0.8440138069030865,0.8298354346719576,0,1,1,0,0,1
57.46950916527358,0.2485788358850519,65.08153785756393,76.71064025656145,11.62910239899752,1,0.4910689719434655,0.8484030069348454,0,1,1,0,0,1
55.98374707655113,0.23741639384122315,63.17031890648489,75.18144679622237,12.011127889737486,1,0.5540147967459961,0.8402381385091806,0,1,1,0,0,1
54.14610523639421,0.21869662648609625,58.858792593203724,68.64910456171843,9.79031196851469,1,0.8087156238787969,0.8573861664908857,0,1,1,0,0,1
75.86884020083497,0.2017585031249766,61.05464862324531,72.7920454355377,11.737396812292381,1,0.7062729231570342,0.838754403148533,0,1,1,0,0,1
54.14744721914221,0.2324487791366062,66.79756488176214,78.39734531104969,11.599780429287547,1,0.3779415000862727,0.8520386068780237,0,1,1,0,1,0
57.35341168966486,0.2327320180588215,65.93968343581423,77.49169966400636,11.552016228192127,1,0.4508710635645609,0.850925760071335,0,1,1,0,0,1
55.645842834708546,0.2393704292800984,64.92683547687189,74.57683403101211,9.649998554140224,1,0.6408706968694364,0.8706032687023512,0,1,1,0,0,1
49.16179118272275,0.25619607711154896,56.1106180618194,66.77653995067155,10.665921888852147,1,0.6313656260075906,0.840274415285201,0,1,1,0,0,1
61.931657587908276,0.2305833466397029,63.37376574756149,76.104341948219,12.730576200657513,1,0.4606279977455207,0.832722077679624,0,1,1,0,0,1
0.05375806866431797,0.2043100946405492,62.11840722002439,73.81563232919518,11.697225109170786,1,0.6129016849474684,0.841534580954279,0,1,0,1,0,0
61.878372902642134,0.24231682426102266,60.483522719158536,71.8212541583266,11.337731439168065,1,0.6899649026109973,0.8421396065547035,0,1,1,0,0,1
50.428719033404576,0.2212000828155916,62.533068718658505,73.25909362415875,10.726024905500237,1,0.6419836978436592,0.8535878022115865,0,1,0,1,0,0
53.50551348486947,0.20137711833532268,58.34716690708716,68.21663316111861,9.869466254031435,1,0.8323181089132219,0.8553217038618562,0,1,1,0,0,1
67.5520897949366,0.2477743694626395,67.06896664606404,77.9104054799142,10.841438833850157,1,0.5782377920923499,0.8608473570754916,0,1,1,0,0,1
50.937749989911794,0.1923175790873871,57.32147617184813,67.61027635723114,10.288800185383007,1,0.7534295256042658,0.8478219474947821,0,1,1,0,0,1
57.020301974882145,0.21916282751861949,62.532189890211065,73.54005663051434,11.007866740303268,1,0.6002570742133746,0.850314682301513,0,1,1,0,0,1
50.83807025159811,0.21680135106319207,57.496125770073746,68.62097017557167,11.12484440549792,1,0.7119111657612366,0.837879814624681,0,1,1,0,0,1
65.18159035214839,0.2258638971538152,64.83441804953537,73.73278453258564,8.89836648305026,1,0.6637939902948471,0.8793160120093159,0,1,1,0,0,1
45.59226767455458,0.2264348271318916,64.46528567443804,74.2397293071233,9.774443632685259,1,0.5481909771314415,0.8683394494577258,0,1,0,1,0,0
57.69889199690943,0.1912076267851659,59.762174625490026,71.8666833107872,12.104508685297183,1,0.7094549445691297,0.831569955260753,0,1,0,0,0,0
65.80347216465844,0.15196447916096528,65.03074945918323,75.23202473641292,10.201275277229701,1,0.561301039204214,0.8644024893259028,0,1,1,0,0,1
52.76937848040288,0.261939738847814,64.24705474359958,76.2286117269287,11.981556983329126,1,0.4466506123632879,0.8428207373597426,0,1,1,0,0,1
50.11706571777398,0.19847037601291426,57.424213422081536,68.17896134861728,10.754747926535746,1,0.6771773645550286,0.8422570876146992,0,1,1,0,0,1
56.66111301023982,0.1756915391697757,64.05929494861114,75.19139427668124,11.132099328070092,1,0.5345394889208502,0.8519498217162008,0,1,1,0,0,1
60.724252198703134,0.1890009191358039,60.15442640000978,69.72424974234015,9.569823342330372,1,0.733279524770625,0.8627475608888613,0,1,1,0,0,1
45.44524134883423,0.19553174788898312,59.52555537528105,70.67474959130813,11.149194216027077,1,0.6960582711692727,0.8422464277482457,0,1,1,0,0,1
87.04273772179846,0.23342247538781624,69.44299818419587,79.55235953377398,10.109361349578109,1,0.5873936667801776,0.8729219169761246,0,1,1,0,1,0
44.84224614870093,0.2517159680005525,55.84207632552015,68.43610823309335,12.594031907573186,1,0.6724541350957003,0.8159738735481872,0,1,1,0,0,1
65.18794395273774,0.20631277224725816,56.84837531332499,66.52514385645371,9.676768543128704,1,0.8354548422067002,0.8545396825595899,0,1,1,0,0,1
39.38181884207769,0.2431946101829988,58.24494069936536,69.30795905769129,11.063018358325946,1,0.6494860382600649,0.840378817833646,0,1,1,0,0,1
0.05904751554663925,0.2417002446016599,58.57397750828689,68.41865203285893,9.844674524572053,1,0.6984364591786366,0.8561112469762774,0,1,1,0,0,1
43.247897113383644,0.21257475405392548,65.16952727033528,77.3945849912825,12.225057720947225,1,0.297383904778122,0.8420424668944964,0,1,1,0,0,1
67.96652833980386,0.20788209343679145,61.00441736628544,75.68792303256457,14.683505666279128,1,0.6985077263329729,0.8059993579165651,0,1,0,1,0,0
61.44316960560393,0.21888731709619386,63.2452568266498,74.46019746783695,11.21494064118715,1,0.6082629424849522,0.8493834152665062,0,1,1,0,0,1
43.79613639251171,0.23196341973034146,55.43655556126122,64.89303035754874,9.456474796287512,1,0.7127172609706334,0.8542759562285185,0,1,1,0,0,1
68.62702659563939,0.22253626517122868,68.11831385973322,78.47334201534466,10.35502815561144,1,0.5209157961967142,0.8680440020817947,0,1,1,0,1,0
42.988343891085364,0.21384940711125147,69.58924039907988,79.78361450975116,10.194374110671282,1,0.4277114882372348,0.8722247146445675,0,1,0,0,0,0
54.44036286083374,0.23210360720449605,60.41618604300899,69.84145608237148,9.42527003936247,1,0.7224178939162865,0.8650476297595192,0,1,1,0,0,1
58.80407555282344,0.18411573648572832,61.781610750282994,72.80021644792431,11.018605697641318,1,0.6672764462925711,0.8486459761349311,0,1,1,0,0,1
53.49231064758221,0.20061656504374448,61.45360423430724,73.97553840727053,12.521934172963292,1,0.5722386299162838,0.8307287186742178,0,1,1,0,0,1
50.76087684661843,0.2236156649691268,63.80904767338986,76.63979352546478,12.830745852074928,1,0.4979763621145299,0.8325837627966507,0,1,1,0,0,1
70.82540641584569,0.18591572430308864,65.06480778940268,76.12210901091007,11.057301221507393,1,0.6733129419751643,0.8547425791904607,0,1,1,0,0,1
54.32720951029347,0.21698423766039654,67.5583682073636,78.89396582284328,11.33559761547967,1,0.40056707625126814,0.8563185726911764,0,1,1,0,1,0
68.83752457346678,0.2430596772854498,62.55396861669729,73.02778336631292,10.473814749615617,1,0.7811951493019084,0.8565776713079437,0,1,1,0,0,1
55.949426251321036,0.20536333760545747,62.941308460788115,74.93212258425754,11.99081412346941,1,0.5431587245763388,0.8399776529753803,0,1,1,0,0,1
54.60404557274743,0.20736805947825554,65.25812415949545,76.78312350781619,11.524999348320733,1,0.531088252664109,0.8499019208674476,0,1,0,1,0,0
52.350815129769316,0.2489076598219794,65.73560816645634,76.85234011643134,11.11673194997499,1,0.4180406260902169,0.8553494671322547,0,1,1,0,0,1
75.68638200002522,0.25082574259036056,60.36483044784968,70.31325408399533,9.948423636145662,1,0.7935928871271744,0.858512825700523,0,1,1,0,0,1
74.56903364417131,0.2427995073028854,68.48204467727072,82.60958144021996,14.127536762949234,1,0.6032249340441296,0.8289842834614461,0,1,0,1,0,1
69.57137627701178,0.1873990976933017,57.025393577637,66.99286230388043,9.967468726243451,1,0.8707680583300929,0.8512159596789447,0,1,1,0,0,1
63.76082254536574,0.2319721586832037,65.48240897259267,76.6394397874128,11.157030814820134,1,0.6352274560180436,0.854421811461981,0,1,1,0,0,1
64.46921356123913,0.17180379959740472,63.62414992578589,73.63263575587538,10.008485830089475,1,0.7834908742781035,0.8640754099408853,0,1,0,1,0,0
0.05362308100794986,0.26831031236130604,63.03696509254395,73.83416482820469,10.797199735660755,1,0.5694114375182162,0.8537641786727949,0,1,1,0,0,1
81.68285785428318,0.2015834002671825,61.09120353292453,71.41330248648353,10.322098953559008,1,0.7458957547174725,0.8554597169692204,0,1,1,0,0,1
50.2924695055527,0.2102874782383532,62.70550583955189,72.1875316171637,9.482025777611817,1,0.6317783410456642,0.8686473194858858,0,1,1,0,0,1
104.61486489367736,0.1964548983076965,65.24986169340598,77.46248535570182,12.212623662295835,1,0.6676578685791509,0.8423414430066838,0,1,1,0,0,1
44.70858321585944,0.22630594650528066,58.01258336775813,68.81463033380997,10.802046966051847,1,0.6291481879229154,0.8430268837650852,0,1,1,0,0,1
67.16902736716384,0.1829539982736718,65.06042330215517,78.51929468462998,13.458871382474815,1,0.6797457967919212,0.8285915399962277,0,1,0,0,0,0
41.080835878576096,0.21584756233826707,58.218142436272075,67.61163099121717,9.393488554945094,1,0.7227834577831339,0.8610669729862703,0,1,1,0,0,1
61.3620643232679,0.2523525364807621,65.71092074749794,76.65190796615433,10.940987218656389,1,0.5342324033335387,0.8572639936961858,0,1,1,0,0,1
49.361857627625845,0.24239722160553415,59.59005556319581,70.3900598646968,10.800004301500989,1,0.6563153537941451,0.8465691843101047,0,1,1,0,0,1
42.65293231795076,0.2046131145440804,63.0352819187267,70.99319348871869,7.957911569991985,1,0.6058970961812585,0.8879059924067714,0,1,1,0,0,1
53.48485711889523,0.2132808326333798,63.12780150376953,74.2731074983583,11.14530599458876,1,0.5840010807257862,0.8499415687591217,0,1,1,0,0,1
63.30629735147992,0.25373463561176074,57.30669147214913,67.21282775728237,9.90613628513324,1,0.8003205016536518,0.8526153917983322,0,1,1,0,0,1
95.10003508814344,0.23295987499034146,61.92940560693821,72.0467554274047,10.117349820466503,1,0.8429083493567034,0.8595724434716442,0,1,1,0,0,1
58.95666949213784,0.21666011241271105,63.12978104629483,73.27482596362559,10.14504491733076,1,0.5332175436403407,0.8615480175638102,0,1,1,0,0,1
44.49440876632222,0.20369850373717605,58.91541618635537,69.05039422459502,10.134978038239655,1,0.7163766087231587,0.8532234587209687,0,1,1,0,0,1
70.63269618942586,0.2553090534011033,67.40171918379991,79.31834430252965,11.916625118729735,1,0.5513825640256166,0.8497620541185491,0,1,1,0,1,0
62.20276329056342,0.26858462308099085,61.68393329876716,74.26233248889794,12.578399190130778,1,0.6667885521386056,0.8306220829784572,0,1,1,0,0,1
64.74519654170781,0.24681919666736524,63.74965556070399,74.5624569286949,10.81280136799092,1,0.6320794724232309,0.8549833010689099,0,1,1,0,0,1
55.95324945957985,0.2468327213954195,68.14644306598923,79.70974412322576,11.563301057236524,1,0.5441590333856866,0.8549324027516577,0,1,0,0,0,0
58.654943797202776,0.20851939107708053,56.99185635090311,67.25691904618036,10.265062695277255,1,0.6794432256304089,0.8473753653772188,0,1,1,0,0,1
50.75393942132543,0.2614361769061435,58.97139614357562,68.88542616326495,9.914030019689337,1,0.6745980197605184,0.8560794267833641,0,1,1,0,0,1
58.891976448013565,0.21426643379067165,69.1445268297981,80.22741891808236,11.082892088284272,1,0.61073002259713,0.8618565543084384,0,1,0,1,0,1
49.518197866711816,0.2358663681906411,57.71614959817972,69.48257825178538,11.76642865360566,1,0.7307628977817667,0.8306564184914466,0,1,1,0,0,1
58.06701846671676,0.25460518143400346,59.597976185318224,71.21295484147628,11.614978656158042,1,0.7611193550230274,0.8368979537218532,0,1,1,0,0,1
42.07067073977681,0.2328593870458391,66.04979639555124,76.34098386648516,10.29118747093392,1,0.4837779282063728,0.8651944610914046,0,1,0,1,0,0
57.066192448470495,0.23428943795732046,61.83683536097346,73.96049776142576,12.123662400452309,1,0.5311856901254888,0.8360792211058451,0,1,1,0,0,1
64.61701343824213,0.21853968016601305,64.0844705816517,75.51953186923792,11.43506128758621,1,0.6040601243924852,0.8485814066301944,0,1,1,0,0,1
90.84760355381171,0.22550707805291426,68.65502400274379,80.3677227674509,11.71269876470713,1,0.6755882271492432,0.8542611590650818,0,1,0,0,0,0
57.94136118199212,0.2663140633193873,56.9360352091726,68.7497064047261,11.813671195553498,1,0.7878111390809954,0.8281640487887032,0,1,1,0,0,1
64.3014252821186,0.2130619631728603,68.42050830461562,78.05849670547269,9.63798840085705,1,0.5586024241400839,0.8765286444443999,0,1,1,0,1,0
0.04837544364638663,0.20311897354774228,64.82169242910635,79.16136574624308,14.339673317136725,1,0.510335764346581,0.8188551551383855,0,1,0,1,0,1
58.74911357707066,0.20290098174368512,58.46919607152212,69.86975983538547,11.400563763863344,1,0.7105083734215848,0.8368312158117718,0,1,1,0,0,1
57.95393309360958,0.21006957657931294,60.20948731366974,70.54083165483227,10.33134434116253,1,0.8178437113998814,0.8535409336862446,0,1,1,0,0,1
70.52709620056487,0.206425779486004,60.907067316409375,72.8339380664437,11.926870750034304,1,0.7539634367778726,0.8362456971754862,0,1,1,0,0,1
54.24600872167717,0.22294450176792335,54.256377015945205,64.46505516874545,10.208678152800251,1,0.6481582908920452,0.8416401238457372,0,1,1,0,0,1
50.82912857026007,0.24767300347495655,66.51830185341215,78.10572999988648,11.587428146474343,1,0.5544283569024533,0.8516443269080107,0,1,0,1,0,1
54.16630700219389,0.21662933387982736,64.36392001020323,74.35851879893009,9.994598788726858,1,0.5285154100495989,0.8655890548902291,0,1,1,0,0,1
59.619936553306026,0.23268534069082716,62.32350397130814,75.69630361153875,13.372799640230603,1,0.5333404456805322,0.8233361603909002,0,1,1,0,0,1
57.607515196373356,0.246568199631445,68.6521549794254,81.76418252025523,13.112027540829827,1,0.3038231374742513,0.8396360467790206,0,1,1,0,1,0
63.3552806555948,0.23261935969769254,62.79443293247881,74.34995752824429,11.555524595765494,1,0.6611427166098008,0.8445792710590891,0,1,1,0,0,1
59.08205034062106,0.20221946873910454,62.23250183264832,74.01636335982741,11.7838615271791,1,0.6760419169934142,0.8407938327111215,0,1,0,0,0,0
52.158197593394526,0.2594048818071366,55.51713654021823,64.87865263876078,9.361516098542555,1,0.7737239111201222,0.8557072978893885,0,1,1,0,0,1
76.43715155299597,0.211898725510237,66.72478745803846,77.36788263480062,10.64309517676216,1,0.7300052639919196,0.8624352274573581,0,1,0,1,0,0
0.0718335353666235,0.1917353095007575,58.10342132064597,69.44604197436139,11.342620653715421,1,0.8586888965900958,0.8366700198997233,0,1,1,0,0,1
0.049540584973815915,0.2147564624008021,59.526303833971745,67.57192658795489,8.04562275398314,1,0.670530055408764,0.8809324647046941,0,1,1,0,0,1
58.444723943894864,0.17865393966517262,60.33654748083161,74.29009516717555,13.95354768634392,1,0.6136332382539903,0.8121748578334144,0,1,1,0,0,1
68.78637806456175,0.2330330478697736,68.49569845831832,79.11714827895314,10.621449820634828,1,0.3776919046721723,0.865750345510616,0,1,1,0,1,0
44.90328167777448,0.2131737373947076,58.766801801974715,68.21617077885284,9.449368976878123,1,0.5427220033262805,0.8614790471380805,0,1,1,0,0,1
59.11863667883568,0.2287356389662281,57.90896583273579,69.42474023403632,11.515774401300536,1,0.7222964437008181,0.8341257833665644,0,1,1,0,0,1
59.918475341728794,0.19448317560856349,64.24697732108547,74.90956571095485,10.662588389869367,1,0.6379131608815437,0.8576605232099208,0,1,1,0,0,1
78.19575312365362,0.24848568438104104,62.0233782344131,72.68529773447925,10.661919500066144,1,0.7557416773933806,0.8533139461158384,0,1,1,0,0,1
74.9012698302904,0.24495167967468698,65.92596442982939,78.63403402820697,12.708069598377568,1,0.6877097471959884,0.8383897029393275,0,1,0,1,0,1
64.2865460637611,0.19088378064781808,58.81220346531821,69.79635967838045,10.984156213062244,1,0.694137749078449,0.8426256575031004,0,1,1,0,0,1
51.34158222987009,0.26467426410264216,58.237449476597675,69.19550757163339,10.958058095035716,1,0.6411722055004196,0.8416362784290354,0,1,1,0,0,1
56.12569000505179,0.24541202304652396,58.3178133828616,69.88764723136397,11.569833848502373,1,0.603599252288756,0.8344509465285005,0,1,1,0,0,1
47.54897910133483,0.2105507430377968,56.997519441601455,67.0000511898301,10.002531748228646,1,0.6944947815802399,0.8507085954324326,0,1,1,0,0,1
53.86435812085959,0.18314597519649184,58.64570677818897,69.40681998936654,10.76111321117756,1,0.7150194043216512,0.8449559681191817,0,1,1,0,0,1
54.24149509180626,0.23140493545413865,63.86402564327253,75.80843213456522,11.944406491292705,1,0.5497922789246636,0.8424396052659346,0,1,1,0,0,1
55.97681600657515,0.2346225341001849,64.64256434988842,76.30600354571335,11.663439195824932,1,0.4375002820676321,0.847149127803062,0,1,1,0,0,1
57.33416876566215,0.2589227724871621,57.13561773573923,68.20451243183459,11.068894696095354,1,0.7953705090232305,0.8377102291119242,0,1,0,1,0,0
55.774946489804705,0.23832672755348855,66.45452217897325,76.60497335823695,10.150451179263719,1,0.5442113423564857,0.8674961855048764,0,1,1,0,0,1
56.260953401939965,0.1958125359330231,62.191985218826844,72.53028362697155,10.338298408144702,1,0.7786079346804169,0.8574623193076797,0,1,1,0,0,1
69.0972502135194,0.23544880315109334,67.4499952463689,76.82106350961588,9.371068263246965,1,0.5483018943092055,0.8780143383191517,0,1,0,1,0,0
69.76359109444334,0.1938854018581664,66.24539900772564,77.30907902391775,11.063680016192105,1,0.5706038496147922,0.8568902882316157,0,1,1,0,0,1
0.04806564283672927,0.20534741374891746,57.32299798858367,68.78253927717834,11.459541288594679,1,0.6582111906590414,0.8333946171656258,0,1,1,0,0,1
54.196464593900025,0.1896495847357572,59.476041310437964,71.3723161278308,11.896274817392827,1,0.5420052046399285,0.8333208803804811,0,1,1,0,0,1
71.99033348210983,0.19892123549089893,67.37621767519377,80.10511823051633,12.728900555322554,1,0.6335252118645456,0.8410975373796598,0,1,0,1,0,1
67.69041601161024,0.2088666354080294,65.01563232200076,77.38795788859994,12.3723255665992,1,0.6676848682518959,0.8401259588163681,0,1,1,0,0,1
55.64600253753338,0.22494333500405472,57.9425706876764,66.51838334676104,8.575812659084626,1,0.7413164455973821,0.8710760510462375,0,1,1,0,0,1
0.060745201637284564,0.1999623477408489,60.168324038758485,72.04603329497473,11.877709256216253,1,0.7614933309339722,0.8351372211210312,0,1,1,0,0,1
65.28556728637984,0.21931651324493606,65.96584128063975,75.92476821957631,9.958926938936562,1,0.5240834976401529,0.8688316451604423,0,1,1,0,0,1
66.56208578490603,0.19093382870538025,59.9235156058371,70.02566328804798,10.102147682210868,1,0.7366019630273466,0.85573649419562,0,1,1,0,0,1
58.319287000626346,0.2341742912407221,63.54714075606529,71.8137277393487,8.266586983283412,1,0.6119295298327162,0.8848884852031721,0,1,1,0,0,1
58.25771330655119,0.18609818673831352,59.30573582894005,69.55179432542475,10.246058496484709,1,0.7475992717211973,0.8526844836159856,0,1,1,0,0,1
56.65484173196483,0.2269354805125411,66.15607374758861,77.9717413652802,11.8156676176916,1,0.5833158130167709,0.8484621811594814,0,1,0,1,0,1
54.18011656962143,0.2504445199708259,64.94560931942857,76.75647080406243,11.810861484633856,1,0.4668196911845342,0.8461255271261279,0,1,1,0,0,1
56.96152378019282,0.2305368735241944,62.99918383867948,75.13726971073007,12.138085872050587,1,0.6214730974596845,0.8384545257129938,0,1,0,1,0,0
67.05071631855239,0.20371522884808835,62.406407772957934,74.17118999733907,11.764782224381145,1,0.6688772077287483,0.8413833966422379,0,1,1,0,0,1
60.342648059776344,0.2100938696956332,69.48461535560017,80.1026507356738,10.618035380073643,1,0.4839614195712569,0.86744464405914,0,1,1,0,1,0
62.74331931262286,0.26168313034911844,64.15092110630457,72.64277680519464,8.491855698890083,1,0.6039471791128751,0.8831011688655213,0,1,1,0,0,1
76.25205176425666,0.220069687681369,64.9007472573129,77.44790790466487,12.54716064735198,1,0.6977247024658974,0.8379922584507125,0,1,0,1,0,0
0.058033541563461626,0.19210214176848345,65.6962527649949,77.0864099800081,11.39015721501319,1,0.4429675476323897,0.8522416958064701,0,1,1,0,0,1
